timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1646161653210,624,Create Basket,201,Created,Thread-Gruppe 1-1,text,true,,1032,203,1,1,http://localhost:8080/basket,614,0,16
1646161653897,256,Create Basket Items,200,OK,Thread-Gruppe 1-1,text,true,,2343,253,1,1,http://localhost:8080/basket/52ed86e3-e7c8-4080-a679-e908af127405/item/035add45-d705-412b-8e97-3a843adefefb,248,0,0
1646161654163,118,Create Basket Items,200,OK,Thread-Gruppe 1-1,text,true,,3556,253,1,1,http://localhost:8080/basket/52ed86e3-e7c8-4080-a679-e908af127405/item/906db522-2d77-4296-9030-0756948e8490,111,0,0
1646161654289,131,Create Basket Items,200,OK,Thread-Gruppe 1-1,text,true,,4871,253,1,1,http://localhost:8080/basket/52ed86e3-e7c8-4080-a679-e908af127405/item/6f0798fb-2c25-41ba-84bd-271df782c563,123,0,0
1646161654421,85,Set Checkout Data,200,OK,Thread-Gruppe 1-1,text,true,,5569,997,1,1,http://localhost:8080/basket/52ed86e3-e7c8-4080-a679-e908af127405/checkout-data,77,0,0
1646161654508,20,View Basket,200,OK,Thread-Gruppe 1-1,text,true,,5563,191,1,1,http://localhost:8080/basket/52ed86e3-e7c8-4080-a679-e908af127405,14,0,0
1646161654529,14,View Basket,200,OK,Thread-Gruppe 1-1,text,true,,5557,191,1,1,http://localhost:8080/basket/52ed86e3-e7c8-4080-a679-e908af127405,9,0,0
1646161654544,27,Add Payment,200,OK,Thread-Gruppe 1-1,text,true,,5906,338,1,1,http://localhost:8080/basket/52ed86e3-e7c8-4080-a679-e908af127405/payment,20,0,0
1646161654573,179,Initialize Payment,200,OK,Thread-Gruppe 1-1,text,true,,5933,230,1,1,http://localhost:8080/basket/52ed86e3-e7c8-4080-a679-e908af127405/payment/initialize,173,0,0
1646161654754,127,Execute Payment,200,OK,Thread-Gruppe 1-1,text,true,,5972,227,1,1,http://localhost:8080/basket/52ed86e3-e7c8-4080-a679-e908af127405/payment/execute,124,0,0
1646161652614,2270,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-1,,true,,46302,3136,1,1,null,1513,0,16
